run_id,chan_id,detection method,0,1,accuracy,macro avg,weighted avg
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_21_52_Vehicle3,distance checker only,"{'precision': 0.6701514059120404, 'recall': 0.9687337154768109, 'f1-score': 0.7922437673130195, 'support': 1919}","{'precision': 0.3617021276595745, 'recall': 0.03582718651211802, 'f1-score': 0.06519654841802493, 'support': 949}",0.6600418410041841,"{'precision': 0.5159267667858074, 'recall': 0.5022804509944644, 'f1-score': 0.4287201578655222, 'support': 2868}","{'precision': 0.5680878197678318, 'recall': 0.6600418410041841, 'f1-score': 0.5516692168488111, 'support': 2868}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_21_52_Vehicle3,speed checker only,"{'precision': 0.8975678203928905, 'recall': 1.0, 'f1-score': 0.9460192260290855, 'support': 1919}","{'precision': 1.0, 'recall': 0.7692307692307693, 'f1-score': 0.8695652173913044, 'support': 949}",0.9236401673640168,"{'precision': 0.9487839101964453, 'recall': 0.8846153846153846, 'f1-score': 0.907792221710195, 'support': 2868}","{'precision': 0.9314618714553546, 'recall': 0.9236401673640168, 'f1-score': 0.9207211597120512, 'support': 2868}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_21_52_Vehicle3,physical consistency checker only,"{'precision': 0.8946102021174206, 'recall': 0.9687337154768109, 'f1-score': 0.9301976482361771, 'support': 1919}","{'precision': 0.9240506329113924, 'recall': 0.7692307692307693, 'f1-score': 0.8395629672225418, 'support': 949}",0.9027196652719666,"{'precision': 0.9093304175144066, 'recall': 0.8689822423537901, 'f1-score': 0.8848803077293594, 'support': 2868}","{'precision': 0.9043518230461094, 'recall': 0.9027196652719666, 'f1-score': 0.9002073022522372, 'support': 2868}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_21_52_Vehicle3,Proposed method,"{'precision': 0.9035532994923858, 'recall': 0.9275664408546118, 'f1-score': 0.915402417073798, 'support': 1919}","{'precision': 0.8452115812917594, 'recall': 0.7997892518440464, 'f1-score': 0.821873308067136, 'support': 949}",0.8852859135285913,"{'precision': 0.8743824403920726, 'recall': 0.8636778463493291, 'f1-score': 0.8686378625704669, 'support': 2868}","{'precision': 0.8842484561965719, 'recall': 0.8852859135285913, 'f1-score': 0.8844543262623188, 'support': 2868}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_21_52_Vehicle3,predictor only (adv.),"{'precision': 0.7714884696016772, 'recall': 0.958832725377801, 'f1-score': 0.8550185873605948, 'support': 1919}","{'precision': 0.8364389233954451, 'recall': 0.42571127502634354, 'f1-score': 0.5642458100558659, 'support': 949}",0.7824267782426778,"{'precision': 0.8039636964985611, 'recall': 0.6922720002020722, 'f1-score': 0.7096321987082304, 'support': 2868}","{'precision': 0.7929800946540779, 'recall': 0.7824267782426778, 'f1-score': 0.7588040247168752, 'support': 2868}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_21_52_Vehicle3,distance checker only (adv.),"{'precision': 0.7618852459016393, 'recall': 0.9687337154768109, 'f1-score': 0.8529479238357421, 'support': 1919}","{'precision': 0.8598130841121495, 'recall': 0.38777660695468913, 'f1-score': 0.5344952795933188, 'support': 949}",0.7764993026499303,"{'precision': 0.8108491650068944, 'recall': 0.67825516121575, 'f1-score': 0.6937216017145305, 'support': 2868}","{'precision': 0.7942888436916581, 'recall': 0.7764993026499303, 'f1-score': 0.7475742978294452, 'support': 2868}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_21_52_Vehicle3,speed checker only (adv.),"{'precision': 0.8975678203928905, 'recall': 1.0, 'f1-score': 0.9460192260290855, 'support': 1919}","{'precision': 1.0, 'recall': 0.7692307692307693, 'f1-score': 0.8695652173913044, 'support': 949}",0.9236401673640168,"{'precision': 0.9487839101964453, 'recall': 0.8846153846153846, 'f1-score': 0.907792221710195, 'support': 2868}","{'precision': 0.9314618714553546, 'recall': 0.9236401673640168, 'f1-score': 0.9207211597120512, 'support': 2868}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_21_52_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.9365239294710328, 'recall': 0.9687337154768109, 'f1-score': 0.9523565573770492, 'support': 1919}","{'precision': 0.9320498301245753, 'recall': 0.8672286617492097, 'f1-score': 0.898471615720524, 'support': 949}",0.9351464435146444,"{'precision': 0.9342868797978041, 'recall': 0.9179811886130103, 'f1-score': 0.9254140865487865, 'support': 2868}","{'precision': 0.9350434830694331, 'recall': 0.9351464435146444, 'f1-score': 0.934526428495584, 'support': 2868}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_21_52_Vehicle3,Proposed method (adv.),"{'precision': 0.9338929695697796, 'recall': 0.9275664408546118, 'f1-score': 0.930718954248366, 'support': 1919}","{'precision': 0.8555093555093555, 'recall': 0.8672286617492097, 'f1-score': 0.8613291470434328, 'support': 949}",0.9076011157601116,"{'precision': 0.8947011625395676, 'recall': 0.8973975513019108, 'f1-score': 0.8960240506458994, 'support': 2868}","{'precision': 0.9079564110818639, 'recall': 0.9076011157601116, 'f1-score': 0.9077583799675147, 'support': 2868}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-09-01_00_00_Vehicle3,predictor only,"{'precision': 0.8283681636282793, 'recall': 0.9708181344450234, 'f1-score': 0.8939539347408829, 'support': 1919}","{'precision': 0.5757575757575758, 'recall': 0.1645021645021645, 'f1-score': 0.25589225589225595, 'support': 462}",0.8143637127257455,"{'precision': 0.7020628696929275, 'recall': 0.567660149473594, 'f1-score': 0.5749230953165694, 'support': 2381}","{'precision': 0.7793525854694111, 'recall': 0.8143637127257455, 'f1-score': 0.7701469227173359, 'support': 2381}"
